# RTL_ID 22011200
#
# Events:
#    N - no event
#    E - exception
#    I - interrupt
#    W - wakeup
# =====================================================================================
# : Core Reset
# =====================================================================================
# Test: hello.hex
#           Time   Ev  Curr_PC    Instr      Next_PC    Reg        Value     
# =====================================================================================
            9387   N   0000029c   00000511   0000029e   ---        --------
            9388   N   0000029e   00000591   000002a0   x10_a0     00001620
            9389   N   000002a0   fec59ce3   000002a2   x11_a1     00481240
            9390   N   000002a2   aa018613   0000029a   ---        --------
            9393   N   0000029a   0000c194   0000029c   x13_a3     12f67c63
            9395   N   0000029c   00000511   0000029e   ---        --------
            9396   N   0000029e   00000591   000002a0   x10_a0     00001624
            9397   N   000002a0   fec59ce3   000002a2   x11_a1     00481244
            9398   N   000002a2   aa018613   0000029a   ---        --------
            9401   N   0000029a   0000c194   0000029c   x13_a3     10063793
            9403   N   0000029c   00000511   0000029e   ---        --------
            9404   N   0000029e   00000591   000002a0   x10_a0     00001628
            9405   N   000002a0   fec59ce3   000002a2   x11_a1     00481248
            9406   N   000002a2   aa018613   0000029a   ---        --------
            9409   N   0000029a   0000c194   0000029c   x13_a3     0017c793
            9411   N   0000029c   00000511   0000029e   ---        --------
            9412   N   0000029e   00000591   000002a0   x10_a0     0000162c
            9413   N   000002a0   fec59ce3   000002a2   x11_a1     0048124c
            9414   N   000002a2   aa018613   0000029a   ---        --------
            9417   N   0000029a   0000c194   0000029c   x13_a3     00379793
            9419   N   0000029c   00000511   0000029e   ---        --------
            9420   N   0000029e   00000591   000002a0   x10_a0     00001630
            9421   N   000002a0   fec59ce3   000002a2   x11_a1     00481250
            9422   N   000002a2   aa018613   0000029a   ---        --------
            9425   N   0000029a   0000c194   0000029c   x13_a3     00f65733
            9427   N   0000029c   00000511   0000029e   ---        --------
            9428   N   0000029e   00000591   000002a0   x10_a0     00001634
            9429   N   000002a0   fec59ce3   000002a2   x11_a1     00481254
            9430   N   000002a2   aa018613   0000029a   ---        --------
            9433   N   0000029a   0000c194   0000029c   x13_a3     00e686b3
            9435   N   0000029c   00000511   0000029e   ---        --------
            9436   N   0000029e   00000591   000002a0   x10_a0     00001638
            9437   N   000002a0   fec59ce3   000002a2   x11_a1     00481258
            9438   N   000002a2   aa018613   0000029a   ---        --------
            9441   N   0000029a   0000c194   0000029c   x13_a3     0006c703
            9443   N   0000029c   00000511   0000029e   ---        --------
            9444   N   0000029e   00000591   000002a0   x10_a0     0000163c
            9445   N   000002a0   fec59ce3   000002a2   x11_a1     0048125c
            9446   N   000002a2   aa018613   0000029a   ---        --------
            9449   N   0000029a   0000c194   0000029c   x13_a3     00f707b3
            9451   N   0000029c   00000511   0000029e   ---        --------
            9452   N   0000029e   00000591   000002a0   x10_a0     00001640
            9453   N   000002a0   fec59ce3   000002a2   x11_a1     00481260
            9454   N   000002a2   aa018613   0000029a   ---        --------
            9457   N   0000029a   0000c194   0000029c   x13_a3     02000713
            9459   N   0000029c   00000511   0000029e   ---        --------
            9460   N   0000029e   00000591   000002a0   x10_a0     00001644
            9461   N   000002a0   fec59ce3   000002a2   x11_a1     00481264
            9462   N   000002a2   aa018613   0000029a   ---        --------
            9465   N   0000029a   0000c194   0000029c   x13_a3     40f709b3
            9467   N   0000029c   00000511   0000029e   ---        --------
            9468   N   0000029e   00000591   000002a0   x10_a0     00001648
            9469   N   000002a0   fec59ce3   000002a2   x11_a1     00481268
            9470   N   000002a2   aa018613   0000029a   ---        --------
            9473   N   0000029a   0000c194   0000029c   x13_a3     00f70c63
            9475   N   0000029c   00000511   0000029e   ---        --------
            9476   N   0000029e   00000591   000002a0   x10_a0     0000164c
            9477   N   000002a0   fec59ce3   000002a2   x11_a1     0048126c
            9478   N   000002a2   aa018613   0000029a   ---        --------
            9481   N   0000029a   0000c194   0000029c   x13_a3     013595b3
            9483   N   0000029c   00000511   0000029e   ---        --------
            9484   N   0000029e   00000591   000002a0   x10_a0     00001650
            9485   N   000002a0   fec59ce3   000002a2   x11_a1     00481270
            9486   N   000002a2   aa018613   0000029a   ---        --------
            9489   N   0000029a   0000c194   0000029c   x13_a3     00f557b3
            9491   N   0000029c   00000511   0000029e   ---        --------
            9492   N   0000029e   00000591   000002a0   x10_a0     00001654
            9493   N   000002a0   fec59ce3   000002a2   x11_a1     00481274
            9494   N   000002a2   aa018613   0000029a   ---        --------
            9497   N   0000029a   0000c194   0000029c   x13_a3     01361a33
            9499   N   0000029c   00000511   0000029e   ---        --------
            9500   N   0000029e   00000591   000002a0   x10_a0     00001658
            9501   N   000002a0   fec59ce3   000002a2   x11_a1     00481278
            9502   N   000002a2   aa018613   0000029a   ---        --------
            9505   N   0000029a   0000c194   0000029c   x13_a3     00b7e933
            9507   N   0000029c   00000511   0000029e   ---        --------
            9508   N   0000029e   00000591   000002a0   x10_a0     0000165c
            9509   N   000002a0   fec59ce3   000002a2   x11_a1     0048127c
            9510   N   000002a2   aa018613   0000029a   ---        --------
            9513   N   0000029a   0000c194   0000029c   x13_a3     01351433
            9515   N   0000029c   00000511   0000029e   ---        --------
            9516   N   0000029e   00000591   000002a0   x10_a0     00001660
            9517   N   000002a0   fec59ce3   000002a2   x11_a1     00481280
            9518   N   000002a2   aa018613   0000029a   ---        --------
            9521   N   0000029a   0000c194   0000029c   x13_a3     010a5b13
            9523   N   0000029c   00000511   0000029e   ---        --------
            9524   N   0000029e   00000591   000002a0   x10_a0     00001664
            9525   N   000002a0   fec59ce3   000002a2   x11_a1     00481284
            9526   N   000002a2   aa018613   0000029a   ---        --------
            9529   N   0000029a   0000c194   0000029c   x13_a3     000b0593
            9531   N   0000029c   00000511   0000029e   ---        --------
            9532   N   0000029e   00000591   000002a0   x10_a0     00001668
            9533   N   000002a0   fec59ce3   000002a2   x11_a1     00481288
            9534   N   000002a2   aa018613   0000029a   ---        --------
            9537   N   0000029a   0000c194   0000029c   x13_a3     010a1b93
            9539   N   0000029c   00000511   0000029e   ---        --------
            9540   N   0000029e   00000591   000002a0   x10_a0     0000166c
            9541   N   000002a0   fec59ce3   000002a2   x11_a1     0048128c
            9542   N   000002a2   aa018613   0000029a   ---        --------
            9545   N   0000029a   0000c194   0000029c   x13_a3     00090513
            9547   N   0000029c   00000511   0000029e   ---        --------
            9548   N   0000029e   00000591   000002a0   x10_a0     00001670
            9549   N   000002a0   fec59ce3   000002a2   x11_a1     00481290
            9550   N   000002a2   aa018613   0000029a   ---        --------
            9553   N   0000029a   0000c194   0000029c   x13_a3     6ed000ef
            9555   N   0000029c   00000511   0000029e   ---        --------
            9556   N   0000029e   00000591   000002a0   x10_a0     00001674
            9557   N   000002a0   fec59ce3   000002a2   x11_a1     00481294
            9558   N   000002a2   aa018613   0000029a   ---        --------
            9561   N   0000029a   0000c194   0000029c   x13_a3     010bdb93
            9563   N   0000029c   00000511   0000029e   ---        --------
            9564   N   0000029e   00000591   000002a0   x10_a0     00001678
            9565   N   000002a0   fec59ce3   000002a2   x11_a1     00481298
            9566   N   000002a2   aa018613   0000029a   ---        --------
            9569   N   0000029a   0000c194   0000029c   x13_a3     000b8593
            9571   N   0000029c   00000511   0000029e   ---        --------
            9572   N   0000029e   00000591   000002a0   x10_a0     0000167c
            9573   N   000002a0   fec59ce3   000002a2   x11_a1     0048129c
            9574   N   000002a2   aa018613   0000029a   ---        --------
            9577   N   0000029a   0000c194   0000029c   x13_a3     6b5000ef
            9579   N   0000029c   00000511   0000029e   ---        --------
            9580   N   0000029e   00000591   000002a0   x10_a0     00001680
            9581   N   000002a0   fec59ce3   000002a2   x11_a1     004812a0
            9582   N   000002a2   aa018613   0000029a   ---        --------
            9585   N   0000029a   0000c194   0000029c   x13_a3     00050a93
            9587   N   0000029c   00000511   0000029e   ---        --------
            9588   N   0000029e   00000591   000002a0   x10_a0     00001684
            9589   N   000002a0   fec59ce3   000002a2   x11_a1     004812a4
            9590   N   000002a2   aa018613   0000029a   ---        --------
