# RTL_ID 22011200
#
# Events:
#    N - no event
#    E - exception
#    I - interrupt
#    W - wakeup
# =====================================================================================
# : Core Reset
# =====================================================================================
# Test: hello.hex
#           Time   Ev  Curr_PC    Instr      Next_PC    Reg        Value     
# =====================================================================================
             801   N   0000029c   00000511   0000029e   ---        --------
             802   N   0000029e   00000591   000002a0   x10_a0     00000530
             803   N   000002a0   fec59ce3   000002a2   x11_a1     00480150
             804   N   000002a2   05918613   0000029a   ---        --------
             808   N   0000029a   0000c194   0000029c   x13_a3     28231481
             810   N   0000029c   00000511   0000029e   ---        --------
             811   N   0000029e   00000591   000002a0   x10_a0     00000534
             812   N   000002a0   fec59ce3   000002a2   x11_a1     00480154
             813   N   000002a2   05918613   0000029a   ---        --------
             817   N   0000029a   0000c194   0000029c   x13_a3     26231521
             819   N   0000029c   00000511   0000029e   ---        --------
             820   N   0000029e   00000591   000002a0   x10_a0     00000538
             821   N   000002a0   fec59ce3   000002a2   x11_a1     00480158
             822   N   000002a2   05918613   0000029a   ---        --------
             826   N   0000029a   0000c194   0000029c   x13_a3     22231531
             828   N   0000029c   00000511   0000029e   ---        --------
             829   N   0000029e   00000591   000002a0   x10_a0     0000053c
             830   N   000002a0   fec59ce3   000002a2   x11_a1     0048015c
             831   N   000002a2   05918613   0000029a   ---        --------
             835   N   0000029a   0000c194   0000029c   x13_a3     2e231551
             837   N   0000029c   00000511   0000029e   ---        --------
             838   N   0000029e   00000591   000002a0   x10_a0     00000540
             839   N   000002a0   fec59ce3   000002a2   x11_a1     00480160
             840   N   000002a2   05918613   0000029a   ---        --------
             844   N   0000029a   0000c194   0000029c   x13_a3     2c231371
             846   N   0000029c   00000511   0000029e   ---        --------
             847   N   0000029e   00000591   000002a0   x10_a0     00000544
             848   N   000002a0   fec59ce3   000002a2   x11_a1     00480164
             849   N   000002a2   05918613   0000029a   ---        --------
             853   N   0000029a   0000c194   0000029c   x13_a3     2a231381
             855   N   0000029c   00000511   0000029e   ---        --------
             856   N   0000029e   00000591   000002a0   x10_a0     00000548
             857   N   000002a0   fec59ce3   000002a2   x11_a1     00480168
             858   N   000002a2   05918613   0000029a   ---        --------
             862   N   0000029a   0000c194   0000029c   x13_a3     c23a1391
             864   N   0000029c   00000511   0000029e   ---        --------
             865   N   0000029e   00000591   000002a0   x10_a0     0000054c
             866   N   000002a0   fec59ce3   000002a2   x11_a1     0048016c
             867   N   000002a2   05918613   0000029a   ---        --------
             871   N   0000029a   0000c194   0000029c   x13_a3     ce06c42e
             873   N   0000029c   00000511   0000029e   ---        --------
             874   N   0000029e   00000591   000002a0   x10_a0     00000550
             875   N   000002a0   fec59ce3   000002a2   x11_a1     00480170
             876   N   000002a2   05918613   0000029a   ---        --------
             880   N   0000029a   0000c194   0000029c   x13_a3     02500a13
             882   N   0000029c   00000511   0000029e   ---        --------
             883   N   0000029e   00000591   000002a0   x10_a0     00000554
             884   N   000002a0   fec59ce3   000002a2   x11_a1     00480174
             885   N   000002a2   05918613   0000029a   ---        --------
             889   N   0000029a   0000c194   0000029c   x13_a3     0d93c81a
             891   N   0000029c   00000511   0000029e   ---        --------
             892   N   0000029e   00000591   000002a0   x10_a0     00000558
             893   N   000002a0   fec59ce3   000002a2   x11_a1     00480178
             894   N   000002a2   05918613   0000029a   ---        --------
             898   N   0000029a   0000c194   0000029c   x13_a3     04b70202
             900   N   0000029c   00000511   0000029e   ---        --------
             901   N   0000029e   00000591   000002a0   x10_a0     0000055c
             902   N   000002a0   fec59ce3   000002a2   x11_a1     0048017c
             903   N   000002a2   05918613   0000029a   ---        --------
             907   N   0000029a   0000c194   0000029c   x13_a3     8d2af000
             909   N   0000029c   00000511   0000029e   ---        --------
             910   N   0000029e   00000591   000002a0   x10_a0     00000560
             911   N   000002a0   fec59ce3   000002a2   x11_a1     00480180
             912   N   000002a2   05918613   0000029a   ---        --------
             916   N   0000029a   0000c194   0000029c   x13_a3     000d4403
             918   N   0000029c   00000511   0000029e   ---        --------
             919   N   0000029e   00000591   000002a0   x10_a0     00000564
             920   N   000002a0   fec59ce3   000002a2   x11_a1     00480184
             921   N   000002a2   05918613   0000029a   ---        --------
             925   N   0000029a   0000c194   0000029c   x13_a3     03440a63
             927   N   0000029c   00000511   0000029e   ---        --------
             928   N   0000029e   00000591   000002a0   x10_a0     00000568
             929   N   000002a0   fec59ce3   000002a2   x11_a1     00480188
             930   N   000002a2   05918613   0000029a   ---        --------
             934   N   0000029a   0000c194   0000029c   x13_a3     16040163
             936   N   0000029c   00000511   0000029e   ---        --------
             937   N   0000029e   00000591   000002a0   x10_a0     0000056c
             938   N   000002a0   fec59ce3   000002a2   x11_a1     0048018c
             939   N   000002a2   05918613   0000029a   ---        --------
             943   N   0000029a   0000c194   0000029c   x13_a3     06022903
             945   N   0000029c   00000511   0000029e   ---        --------
             946   N   0000029e   00000591   000002a0   x10_a0     00000570
             947   N   000002a0   fec59ce3   000002a2   x11_a1     00480190
             948   N   000002a2   05918613   0000029a   ---        --------
             952   N   0000029a   0000c194   0000029c   x13_a3     03134ba9
             954   N   0000029c   00000511   0000029e   ---        --------
             955   N   0000029e   00000591   000002a0   x10_a0     00000574
             956   N   000002a0   fec59ce3   000002a2   x11_a1     00480194
             957   N   000002a2   05918613   0000029a   ---        --------
             961   N   0000029a   0000c194   0000029c   x13_a3     85330019
             963   N   0000029c   00000511   0000029e   ---        --------
             964   N   0000029e   00000591   000002a0   x10_a0     00000578
             965   N   000002a0   fec59ce3   000002a2   x11_a1     00480198
             966   N   000002a2   05918613   0000029a   ---        --------
             970   N   0000029a   0000c194   0000029c   x13_a3     2023012d
             972   N   0000029c   00000511   0000029e   ---        --------
             973   N   0000029e   00000591   000002a0   x10_a0     0000057c
             974   N   000002a0   fec59ce3   000002a2   x11_a1     0048019c
             975   N   000002a2   05918613   0000029a   ---        --------
             979   N   0000029a   0000c194   0000029c   x13_a3     00230662
             981   N   0000029c   00000511   0000029e   ---        --------
             982   N   0000029e   00000591   000002a0   x10_a0     00000580
             983   N   000002a0   fec59ce3   000002a2   x11_a1     004801a0
             984   N   000002a2   05918613   0000029a   ---        --------
             988   N   0000029a   0000c194   0000029c   x13_a3     08630085
             990   N   0000029c   00000511   0000029e   ---        --------
             991   N   0000029e   00000591   000002a0   x10_a0     00000584
             992   N   000002a0   fec59ce3   000002a2   x11_a1     004801a4
             993   N   000002a2   05918613   0000029a   ---        --------
             997   N   0000029a   0000c194   0000029c   x13_a3     0e130574
             999   N   0000029c   00000511   0000029e   ---        --------
            1000   N   0000029e   00000591   000002a0   x10_a0     00000588
            1001   N   000002a0   fec59ce3   000002a2   x11_a1     004801a8
            1002   N   000002a2   05918613   0000029a   ---        --------
            1006   N   0000029a   0000c194   0000029c   x13_a3     06630400
            1008   N   0000029c   00000511   0000029e   ---        --------
            1009   N   0000029e   00000591   000002a0   x10_a0     0000058c
            1010   N   000002a0   fec59ce3   000002a2   x11_a1     004801ac
            1011   N   000002a2   05918613   0000029a   ---        --------
            1015   N   0000029a   0000c194   0000029c   x13_a3     0d0505c3
            1017   N   0000029c   00000511   0000029e   ---        --------
            1018   N   0000029e   00000591   000002a0   x10_a0     00000590
            1019   N   000002a0   fec59ce3   000002a2   x11_a1     004801b0
            1020   N   000002a2   05918613   0000029a   ---        --------
            1024   N   0000029a   0000c194   0000029c   x13_a3     000d4403
            1026   N   0000029c   00000511   0000029e   ---        --------
            1027   N   0000029e   00000591   000002a0   x10_a0     00000594
            1028   N   000002a0   fec59ce3   000002a2   x11_a1     004801b4
            1029   N   000002a2   05918613   0000029a   ---        --------
            1033   N   0000029a   0000c194   0000029c   x13_a3     fd441ae3
            1035   N   0000029c   00000511   0000029e   ---        --------
            1036   N   0000029e   00000591   000002a0   x10_a0     00000598
            1037   N   000002a0   fec59ce3   000002a2   x11_a1     004801b8
            1038   N   000002a2   05918613   0000029a   ---        --------
            1042   N   0000029a   0000c194   0000029c   x13_a3     001d4383
            1044   N   0000029c   00000511   0000029e   ---        --------
